25200 1.215160e+01 4.379480e-01 1.800370e+00 3.812070e+05 -1.070400e+00 3.716160e-01 6.987810e-01 2.059220e+08
25300 1.005670e+01 4.143050e-01 1.806180e+00 4.466780e+04 -1.010740e+00 -1.413180e+00 2.423910e+00 5.880420e-04
25400 1.022890e+01 4.035290e-01 1.860360e+00 1.720500e+04 -9.868100e-01 -1.523540e+00 2.510350e+00 7.087280e-05
25500 1.117750e+01 3.636280e-01 1.788090e+00 6.735880e+05 -1.072800e+00 1.905050e+00 -8.322500e-01 2.438770e+18
25600 1.198060e+01 5.006100e-01 1.772920e+00 8.386390e+04 -9.896000e-01 -1.178030e+00 2.167630e+00 1.200520e-02
25700 1.230550e+01 5.890590e-01 1.812020e+00 1.841980e+04 -1.014080e+00 -1.536530e+00 2.550610e+00 6.875130e-05
25800 1.763950e+01 6.563460e-01 1.699230e+00 9.004260e+04 -1.018320e+00 -1.110620e+00 2.128940e+00 1.634770e-02
25900 1.002440e+01 3.230090e-01 1.845020e+00 8.327090e+04 -9.641710e-01 -1.221780e+00 2.185950e+00 1.242560e-02
26000 1.937510e+01 5.008430e-01 1.875290e+00 9.872650e+03 -9.224490e-01 -1.632640e+00 2.555090e+00 4.051660e-05
26100 1.505440e+01 6.829210e-01 1.897230e+00 6.675420e+04 -9.734740e-01 -1.358720e+00 2.332200e+00 3.950140e-03
26200 9.280050e+00 3.827240e-01 1.734490e+00 3.455650e+04 -9.541930e-01 -1.504670e+00 2.458860e+00 2.127900e-04
26300 1.731060e+01 7.052550e-01 1.750600e+00 4.923730e+05 -1.131340e+00 9.704770e-01 1.608660e-01 1.224660e+12
26400 1.486200e+01 5.389800e-01 1.816440e+00 4.311200e+04 -1.032830e+00 -1.386820e+00 2.419650e+00 5.006950e-04
26500 7.042840e+00 3.045090e-01 1.818190e+00 3.504110e+04 -1.017640e+00 -1.468600e+00 2.486240e+00 2.591450e-04
26600 7.367900e+00 2.770960e-01 1.718260e+00 9.933450e+05 -1.283260e+00 3.676540e+00 -2.393280e+00 1.963820e+29
26700 1.602740e+01 4.367510e-01 1.868720e+00 8.864210e+05 -1.157010e+00 3.122220e+00 -1.965210e+00 5.753310e+25
26800 1.457710e+01 5.350690e-01 1.813810e+00 9.864580e+05 -1.203840e+00 3.638650e+00 -2.434810e+00 1.401160e+29
26900 1.201850e+01 5.023910e-01 1.774220e+00 4.722300e+02 -9.731790e-01 -1.649630e+00 2.622810e+00 1.565350e-05
27000 9.029930e+00 3.948880e-01 1.764960e+00 2.117770e+04 -9.907210e-01 -1.550520e+00 2.541240e+00 7.746670e-05
27100 1.653190e+01 4.904150e-01 1.666980e+00 2.922540e+04 -1.006790e+00 -1.491160e+00 2.497950e+00 1.244670e-04
27200 7.524240e+00 3.966990e-01 1.644620e+00 1.800600e+04 -1.042110e+00 -1.488390e+00 2.530500e+00 4.730950e-05
27300 2.334560e+01 4.894990e-01 1.713910e+00 1.925680e+04 -9.510760e-01 -1.517600e+00 2.468670e+00 6.523930e-05
