 19100 3.23788e-01 2.64639e-01 6.53023e-02 2.93289e+00 2.69765e-11 
 19200 7.62278e-01 6.08035e-01 -1.15020e-01 2.74134e+00 4.30210e-11 
 19300 3.64325e-01 3.04627e-01 2.09043e-02 2.81280e+00 4.57084e-11 
 19400 5.79664e-01 4.87182e-01 -3.46877e-02 2.76624e+00 4.90317e-11 
 19500 3.33109e-01 2.39923e-01 -2.29337e-01 2.60603e+00 6.23136e-11 
 19600 2.99517e-01 2.28886e-01 -1.85144e-01 2.62517e+00 6.47018e-11 
 19700 2.94821e-01 2.42538e-01 -1.44233e-02 2.89905e+00 2.51253e-11 
 19800 4.52646e-01 3.53242e-01 8.86941e-02 2.91231e+00 3.28978e-11 
 19900 3.77192e-01 3.05229e-01 2.91586e-02 2.87354e+00 3.33431e-11 
 20000 5.43117e-01 4.18686e-01 1.05975e-01 3.13287e+00 1.02687e-11 
 20100 5.99644e-01 4.80465e-01 -1.18357e-01 2.65793e+00 6.76587e-11 
 20200 5.46511e-01 3.93981e-01 1.85704e-01 3.09112e+00 1.67967e-11 
 20300 6.43070e-01 5.18788e-01 -7.51075e-02 2.71895e+00 5.58982e-11 
 20400 5.17282e-01 4.20631e-01 -8.44542e-02 2.78517e+00 3.73803e-11 
 20500 2.79584e-01 2.17005e-01 -1.35575e-01 2.70682e+00 4.87960e-11 
 20600 5.55522e-01 4.59540e-01 -9.46791e-02 2.73607e+00 4.73288e-11 
 20700 7.50286e-01 6.27655e-01 -1.26462e-02 2.81585e+00 4.02033e-11 
 20800 1.49225e-01 1.23664e-01 -2.10077e-02 2.89248e+00 2.55502e-11 
 20900 6.56074e-01 5.37881e-01 2.54678e-02 2.81052e+00 4.70231e-11 
 21000 6.15745e-01 4.38394e-01 1.98220e-01 3.15128e+00 1.25930e-11 
 21100 7.40145e-01 5.17601e-01 2.20183e-01 3.11736e+00 1.64144e-11 
 21200 7.83032e-01 6.24222e-01 8.29695e-02 2.99056e+00 2.07791e-11 
 21300 1.10258e+00 5.67056e-01 4.02499e-01 3.34441e+00 8.54864e-12 
 21400 6.68252e-01 5.57797e-01 -1.56103e-02 2.82170e+00 3.84625e-11 
 21500 5.13321e-01 4.24240e-01 2.09517e-02 2.82765e+00 4.21129e-11 
 21600 4.10183e-01 2.97567e-01 -2.32400e-01 2.58826e+00 6.81465e-11 
 21700 5.12268e-01 4.13696e-01 -1.10385e-01 2.69066e+00 5.79623e-11 
 21800 6.02151e-01 4.93976e-01 -1.84846e-02 2.94778e+00 1.88549e-11 
 21900 1.02767e+00 8.42113e-01 -1.97745e-02 2.83963e+00 3.45169e-11 
 22000 1.09535e+00 7.68297e-01 2.17380e-01 3.11972e+00 1.62497e-11 
 22100 4.89197e-01 3.66184e-01 1.49211e-01 3.01009e+00 2.35031e-11 
 22200 6.52410e-01 4.24321e-01 2.54028e-01 3.20015e+00 1.15665e-11 
 22300 6.97356e-01 5.95163e-01 -2.41448e-02 2.60089e+00 1.27337e-10 
 22400 8.83044e-01 7.08215e-01 8.17760e-02 2.89945e+00 3.44775e-11 
 22500 4.50181e-01 3.62396e-01 -1.21524e-01 2.64572e+00 7.14373e-11 
 22600 9.23016e-01 6.81199e-01 -2.13659e-01 2.53745e+00 9.64290e-11 
 22700 3.18521e-01 2.43886e-01 1.54130e-01 3.08107e+00 1.60632e-11 
 22800 5.31232e-01 4.35857e-01 4.19599e-02 2.89353e+00 3.09960e-11 
 22900 7.04746e-01 5.69586e-01 -1.29327e-01 2.63408e+00 7.42100e-11 
 23000 6.30403e-01 5.12267e-01 1.76796e-02 3.02005e+00 1.42494e-11 
 23100 6.06671e-01 4.55138e-01 -1.93271e-01 2.62660e+00 6.30460e-11 
 23200 5.15687e-01 4.18726e-01 2.95113e-02 2.90532e+00 2.80568e-11 
 23300 7.40954e-01 4.93411e-01 2.56582e-01 3.07363e+00 2.36046e-11 
 23400 7.80440e-01 5.13815e-01 2.55713e-01 3.12453e+00 1.76023e-11 
 23500 6.10871e-01 4.68647e-01 1.21962e-01 3.04549e+00 1.74147e-11 
 23600 6.87496e-01 5.35266e-01 1.12660e-01 2.97281e+00 2.55103e-11 
 23700 3.83250e-01 2.91316e-01 -1.60607e-01 2.71003e+00 4.40850e-11 
 23800 3.21229e-01 2.66635e-01 2.03578e-02 2.84028e+00 3.89925e-11 
 23900 5.91140e-01 4.99699e-01 -6.74944e-02 2.59660e+00 1.12742e-10 
 24000 6.71877e-01 5.38558e-01 8.26740e-02 2.97361e+00 2.30893e-11 
 24100 3.27127e-01 2.69728e-01 -1.45555e-02 2.80038e+00 4.35862e-11 
 24200 4.64625e-01 3.64710e-01 9.94247e-02 3.06620e+00 1.45164e-11 
 24300 3.06418e-01 2.36836e-01 -1.79380e-01 2.61280e+00 7.08194e-11 
 24400 4.41943e-01 3.65170e-01 -6.84714e-02 2.81855e+00 3.27607e-11 
 24500 3.37535e-01 2.57795e-01 -1.79452e-01 2.64829e+00 5.83696e-11 
 24600 9.03247e-01 5.71763e-01 -2.96270e-01 2.62351e+00 4.58171e-11 
 24700 8.33990e-01 6.76576e-01 -6.77144e-02 2.82769e+00 3.13334e-11 
 24800 4.61223e-01 3.71152e-01 -2.98516e-02 2.91211e+00 2.21408e-11 
 24900 1.81386e+00 7.78266e-01 -5.29375e-01 2.16562e+00 2.64287e-10 
 25000 6.45965e-01 5.27915e-01 6.73155e-02 2.91878e+00 2.94460e-11 
 25100 1.17771e+00 7.91471e-01 -2.94372e-01 2.49564e+00 9.32453e-11 
 25200 6.22888e-01 4.65708e-01 1.64986e-01 3.09894e+00 1.50783e-11 
 25300 5.48780e-01 4.17306e-01 1.26913e-01 3.02577e+00 1.98215e-11 
 25400 6.07149e-01 4.80248e-01 -1.36244e-01 2.61448e+00 8.12557e-11 
 25500 9.33559e-01 6.68269e-01 1.98311e-01 3.03127e+00 2.43096e-11 
 25600 6.52576e-01 5.16672e-01 -1.40805e-01 2.73112e+00 4.20953e-11 
 25700 1.16096e+00 6.49315e-01 -3.97658e-01 2.29193e+00 2.00251e-10 
 25800 8.12482e-01 6.06130e-01 1.80010e-01 3.05199e+00 2.04771e-11 
 25900 6.02857e-01 5.04503e-01 1.35367e-02 2.83061e+00 4.03194e-11 
 26000 5.58221e-01 4.56630e-01 1.28245e-02 2.88118e+00 3.04324e-11 
 26100 3.86294e-01 3.18777e-01 -6.74268e-02 2.78506e+00 3.96467e-11 
 26200 5.04011e-01 4.19894e-01 3.21923e-03 2.83322e+00 3.84711e-11 
 26300 4.89129e-01 4.04314e-01 -7.86425e-02 2.80587e+00 3.40618e-11 
 26400 7.17138e-01 5.56954e-01 1.35272e-01 2.99883e+00 2.38709e-11 
